ITEM_ID,CART_ID,MATNR,QUANTITY,TOTAL_PRICE,F_CANBUY
216243,200182,19125902,1,19900.0,Y
111414,116254,39000458,1,9950.0,Y
111901,116782,19044846,1,990.0,Y
216244,200182,19086673,1,11500.0,Y
111523,116386,19112395,1,1680.0,Y
111527,116422,19112859,1,5950.0,Y
111603,116531,19076890,1,3500.0,Y
111614,116539,59013717,1,13900.0,Y
111883,116768,59001664,1,16500.0,Y
112228,117204,19096187,1,4485.0,Y
112748,117842,19106656,1,7800.0,Y
112466,117423,19112395,1,1680.0,Y
117490,122742,19127601,1,5250.0,Y
216249,200182,19036589,1,3640.0,Y
112641,117662,19096168,1,8580.0,Y
112780,117925,19044846,1,990.0,Y
113201,118302,19110660,1,3890.0,Y
112784,117942,19096189,1,4485.0,Y
112803,117662,19125613,1,14400.0,Y
112869,118042,19117420,1,8120.0,Y
112916,118042,19062253,1,1800.0,Y
112964,118122,25016187,1,450.0,Y
113362,117266,19120622,1,12900.0,Y
113321,32565,19114351,1,17900.0,Y
113371,117266,19114562,1,21900.0,Y
113365,117266,19108358,1,14900.0,Y
113372,117266,19050586,1,9900.0,Y
119561,124822,19086639,1,1750.0,Y
113461,118582,19086646,1,17900.0,Y
114444,119622,59012418,1,28900.0,Y
216250,200182,19086668,1,7900.0,Y
113500,118610,19096196,1,13900.0,Y
113498,118612,19120722,1,2990.0,Y
113524,118623,19009245,1,7900.0,Y
113521,118623,19112771,1,25900.0,Y
113523,118623,19109901,1,4590.0,Y
113530,118628,19086648,1,6900.0,Y
216901,200043,19042791,1,21450.0,Y
113989,119124,19101644,1,6440.0,N
114447,119622,19077093,1,2475.0,Y
114448,119622,19077275,1,2730.0,Y
114451,115567,19112219,1,8900.0,Y
114522,118322,19077273,1,3380.0,Y
114523,118962,19094092,1,39600.0,Y
114525,118962,19094093,1,18500.0,Y
114563,119782,19111538,1,9900.0,Y
117043,122183,59008454,1,28900.0,Y
117968,105548,59006946,1,6860.0,Y
116250,121462,19117421,1,14700.0,Y
115342,120523,19044846,1,990.0,Y
116701,117403,19108480,1,19900.0,Y
116762,121962,19070040,1,14350.0,Y
115081,119944,39001983,1,6900.0,Y
115232,120443,19115473,3,7470.0,Y
114802,120002,19117440,1,18500.0,Y
114826,120043,19042776,1,16950.0,Y
115774,118623,19036407,1,6300.0,Y
115672,119806,19044846,1,990.0,Y
115533,120722,19044846,2,1980.0,Y
115607,120824,19050260,1,21900.0,Y
115614,120824,19047189,1,19950.0,Y
216282,200222,19101622,2,19800.0,Y
115675,120888,59010053,1,21900.0,Y
115723,120824,19111578,1,9900.0,Y
115764,120824,19057954,1,36900.0,Y
115881,120824,19057980,1,36600.0,Y
216582,200422,19014291,1,8925.0,Y
116037,121284,39002043,1,9900.0,Y
115962,121163,19115985,1,19900.0,Y
116867,122062,59013829,1,19900.0,Y
116783,118763,19045725,1,6650.0,Y
216501,200364,59017193,1,23900.0,Y
216521,200382,19063493,1,5250.0,Y
116066,121325,19111301,1,5250.0,Y
117005,44085,19097825,1,9800.0,Y
117062,119843,25017250,1,120.0,Y
117074,122262,19071520,1,1750.0,Y
117067,119843,25017251,1,120.0,Y
117126,122344,19077079,1,10780.0,N
117122,122322,19096158,1,12675.0,Y
117094,122284,19125827,1,16900.0,Y
117164,76124,19044470,1,6080.0,Y
117474,122722,19117409,1,7840.0,Y
117581,122805,19090384,1,1590.0,Y
117283,122502,59013832,1,23900.0,Y
117601,122822,59011306,1,32970.0,Y
117602,122823,59001295,1,20900.0,Y
117841,80564,19126382,1,3990.0,Y
216762,200482,19133708,1,9900.0,Y
118241,123442,59010307,1,15710.0,Y
118561,117923,59008494,1,19800.0,Y
118404,120824,19122209,1,6300.0,Y
118765,123405,19055600,1,7500.0,Y
118128,123342,19015920,1,2790.0,Y
118182,123342,19097672,1,7490.0,Y
216601,192362,19108846,1,5740.0,Y
216641,192362,19127584,1,3500.0,Y
118186,123342,19026318,1,3250.0,Y
118187,123342,19067396,1,1820.0,Y
217481,200822,59013294,1,20900.0,Y
118192,123342,19027078,1,390.0,Y
118195,123342,19072411,1,11900.0,Y
118199,123342,19114086,1,21900.0,Y
118133,123342,19035027,1,6240.0,Y
118325,44082,19121603,1,10900.0,Y
119501,118563,59007667,1,47625.0,Y
118401,123602,49000132,1,36450.0,N
118407,120824,19122215,1,18900.0,Y
118501,123643,19080297,1,31900.0,Y
118542,123722,19109653,1,4875.0,Y
118503,123643,19047680,2,3980.0,Y
216882,200563,19126830,1,16950.0,Y
118621,123802,19101644,1,6440.0,Y
118601,123782,19090819,1,1750.0,N
119502,118563,59010230,1,44000.0,Y
119361,123882,19106684,1,1990.0,Y
118767,123942,19077731,1,14300.0,N
118766,123405,19055591,1,9150.0,Y
118768,123942,39000456,1,13950.0,Y
216922,200582,39001285,1,18900.0,Y
217581,200962,19095627,1,15900.0,Y
217541,200902,59016481,1,6500.0,Y
119062,124303,19112396,1,2380.0,Y
217381,199942,59017198,1,23900.0,Y
119321,124542,59001898,1,27900.0,Y
119545,122788,19119105,1,61500.0,Y
119624,118563,19031477,1,6715.0,Y
119626,118563,19101666,1,7350.0,Y
217682,201062,59006531,1,15900.0,Y
217561,200942,19124827,1,2900.0,Y
217661,201062,19091662,1,1990.0,Y
113667,118865,19041384,2,9200.0,Y
108468,112802,19113241,1,32900.0,Y
108543,112082,19044407,1,3200.0,Y
110601,115342,19109098,1,19900.0,Y
109329,113747,19125162,1,11900.0,Y
108515,112843,19110836,1,6690.0,Y
108565,112864,19105348,1,2990.0,Y
108541,112082,19044424,1,2240.0,Y
111838,116724,19116593,1,27900.0,Y
146683,151882,19076885,1,6650.0,Y
116054,121310,19115088,2,19800.0,Y
116038,121285,39001982,1,7900.0,N
108622,112605,39001743,1,13900.0,Y
109082,113443,19090822,1,6930.0,Y
109634,114125,59001898,1,27900.0,Y
111279,116122,19111578,1,9900.0,Y
109066,113422,19101655,1,2690.0,Y
109318,113723,59013703,1,26900.0,Y
111304,116182,59011861,1,59500.0,Y
146685,151882,19076885,1,6650.0,Y
114040,119204,59013305,1,26900.0,Y
109341,113762,19124186,1,12900.0,Y
113674,115344,19071517,1,1680.0,Y
109352,109182,39001049,1,8900.0,Y
114035,119204,19091485,1,19900.0,Y
110542,115303,19112395,1,1680.0,Y
110582,115322,19036604,1,6930.0,Y
113807,118925,59013818,1,24900.0,Y
111740,116658,19121603,1,10900.0,Y
111401,116253,19076895,1,5400.0,Y
111766,116667,19111094,1,23900.0,Y
111461,116322,59013805,1,20900.0,Y
111642,116542,19044846,1,990.0,Y
112000,116942,19105576,1,3900.0,Y
111771,116667,19116591,1,23900.0,Y
111862,28508,19047680,1,1990.0,Y
111909,116785,19106679,1,4790.0,Y
112149,59623,19077255,2,2900.0,Y
112086,87743,25025846,1,199.0,Y
112621,117602,19120619,1,9900.0,Y
112233,114002,19071521,1,2380.0,Y
112213,117162,25025837,1,390.0,Y
146686,151882,19076885,1,6650.0,Y
146687,151882,19076885,1,6650.0,Y
112243,117242,25024868,1,392.0,Y
146688,151882,19076885,1,6650.0,Y
114042,119204,59013582,1,51500.0,Y
113641,118768,19114086,1,19900.0,Y
112281,117282,19071522,1,2190.0,Y
113502,118611,19114671,1,4830.0,Y
113540,118642,19115988,1,10900.0,Y
146743,151942,19110087,1,1960.0,Y
112741,117802,19085617,1,9100.0,Y
112788,117943,19111488,1,12900.0,Y
112749,117862,59011651,1,8990.0,Y
146826,152022,19111297,1,3220.0,Y
146842,151703,19111279,1,5250.0,Y
112865,118042,19104917,1,9900.0,Y
112874,118042,19106519,1,8540.0,Y
112868,118042,19097672,1,7490.0,Y
112883,118042,19117415,1,7140.0,Y
112885,118042,19110748,1,8610.0,Y
112897,118042,19096168,1,8580.0,Y
112907,118042,19090401,1,4550.0,Y
112912,118042,19071053,2,6500.0,Y
112913,118042,19106696,1,3790.0,Y
112917,118042,19112395,2,3360.0,Y
113022,118202,19101640,2,32900.0,Y
113041,117574,19086650,1,4900.0,Y
113638,118782,19113978,2,3800.0,Y
113101,118242,19101621,1,19900.0,Y
113121,118262,19047931,1,5530.0,Y
113642,35487,19029464,1,1610.0,Y
113866,118985,19115409,1,3570.0,Y
114061,119222,19077272,1,13130.0,Y
114101,119262,19124611,1,9900.0,Y
115692,120906,19106678,1,4790.0,Y
146763,151845,19112399,1,1750.0,Y
114322,119462,19126023,1,9900.0,Y
114430,119622,59011410,1,25500.0,Y
114427,119622,59007302,1,29500.0,Y
114441,119622,19077092,1,5025.0,Y
114442,119622,19077094,1,750.0,Y
114445,119622,19077089,1,5250.0,Y
114449,119622,59004665,1,10900.0,Y
114452,119642,19090827,1,5460.0,Y
114481,84365,19047936,1,1050.0,Y
114482,119662,19088116,1,14700.0,Y
114685,119927,19095623,1,8200.0,Y
114534,119682,19115405,1,6370.0,Y
114704,119931,19116525,2,3800.0,Y
114547,118563,19110054,1,34900.0,Y
114549,118563,19067913,1,49900.0,Y
114555,118322,19114675,1,1820.0,Y
114648,119862,19124459,1,21750.0,Y
146841,151703,19111279,1,5250.0,Y
115442,120642,19047940,1,6160.0,Y
114781,119983,19068838,1,5390.0,Y
118203,123382,19090400,1,4410.0,Y
114842,120066,19100900,1,1725.0,Y
117690,122942,25018787,1,399.0,Y
146881,125242,19110833,1,5200.0,Y
116435,121664,19116630,1,65900.0,Y
116844,122042,19044846,1,990.0,N
146902,152163,19058166,1,5110.0,Y
115024,120242,25016981,2,784.0,Y
146901,152163,19090655,1,2090.0,Y
115066,120303,19086642,1,4900.0,Y
115101,120324,19115959,1,3500.0,Y
115141,120362,19109097,1,19900.0,Y
146904,152182,19115374,1,19900.0,Y
115230,120442,59011022,1,36520.0,Y
115231,120442,19101639,2,4200.0,Y
115283,120485,19109901,1,3900.0,Y
146907,152202,59014345,1,31900.0,Y
146944,152262,19093388,1,14250.0,Y
116096,121345,19118725,2,9800.0,Y
117501,122762,19077278,1,4400.0,Y
146945,152263,19115083,1,4900.0,Y
115385,120563,19047941,1,10710.0,Y
116323,121543,19101767,1,19500.0,Y
116223,121442,19060076,1,22900.0,Y
116228,121442,19078314,1,29400.0,Y
116229,121442,19097665,1,29900.0,Y
116230,121442,19119935,1,29900.0,Y
116242,121462,19097688,1,16450.0,Y
116246,121462,19090398,1,16800.0,Y
116253,121462,19112860,1,16450.0,Y
116261,121482,19036595,1,2450.0,Y
116309,120884,19077300,1,6600.0,Y
116312,120884,39001982,1,7900.0,Y
116347,121562,19121078,1,39900.0,Y
146943,152244,59014544,1,7490.0,Y
117073,122262,19089735,1,6900.0,Y
117041,122182,19087094,1,2990.0,Y
117141,76124,19041250,1,7930.0,Y
118381,123582,59004260,1,17500.0,Y
117142,76124,19100900,1,1725.0,Y
118421,123622,19111282,2,11200.0,Y
147163,152502,25025854,1,290.0,Y
118661,102502,59013832,1,23900.0,Y
117150,98862,25026287,1,1000.0,Y
117187,122443,19090397,1,8050.0,Y
147026,152322,19035149,1,2200.0,Y
117207,88903,19086672,1,10900.0,Y
117282,122502,59013837,1,22900.0,Y
117213,88903,19124225,1,4500.0,Y
117284,122502,59013873,1,48900.0,Y
117261,122482,19108850,1,5460.0,Y
117529,122786,19086672,1,10900.0,Y
118801,123982,19090204,1,3490.0,Y
119802,125022,19112183,2,19800.0,Y
118129,123342,59011427,1,24900.0,Y
118205,123382,19031471,1,7650.0,Y
118905,124104,19086671,1,2790.0,Y
146952,152265,19076884,1,5530.0,Y
146954,152267,19126728,1,4900.0,Y
146982,152303,59002916,1,17550.0,Y
147123,152462,19112773,2,19800.0,Y
147051,152362,19086643,2,15800.0,Y
119446,124683,19063795,2,13720.0,Y
119054,124284,19042780,1,19200.0,Y
147164,152502,25025852,1,290.0,Y
147174,152505,19120719,1,9900.0,Y
147166,152502,25025860,1,390.0,Y
147168,152502,25023316,1,390.0,Y
119742,43726,59011427,1,24900.0,Y
119882,125082,19126071,1,16400.0,Y
119867,125044,19071521,1,2380.0,Y
119868,125043,19090108,1,25400.0,Y
119884,117923,19085615,1,1750.0,Y
119947,125163,19125926,1,19900.0,Y
119901,125103,19063493,1,5250.0,Y
119962,125182,19106658,1,12000.0,N
119950,125163,19125162,1,11900.0,Y
110354,115022,39000456,1,13950.0,Y
112525,117504,19047934,1,8750.0,Y
354841,1973763,19086682,1,4100.0,N
353342,1961594,19071522,1,2380.0,Y
108467,112802,19113240,1,15900.0,Y
108544,112082,19044410,1,3840.0,Y
108518,112843,19077103,1,9990.0,Y
108641,112942,19043145,1,28500.0,Y
116095,121363,19047936,1,1050.0,Y
113370,117266,19077705,1,9500.0,Y
108721,113002,19077103,1,9990.0,Y
109640,114130,19042776,1,16950.0,Y
111943,59623,19050586,1,9900.0,Y
112259,117265,19047099,1,4050.0,Y
111221,116063,59010230,1,44000.0,Y
109663,114167,19126329,1,8500.0,Y
109664,114167,19126341,2,7800.0,Y
110622,115347,19115423,1,25400.0,Y
110331,114982,19121602,1,16900.0,Y
110661,53042,59003179,1,24500.0,Y
110721,115422,39001982,1,7900.0,Y
115225,120443,19115472,3,7470.0,Y
353383,1961908,19041859,1,3500.0,Y
110480,21982,19126022,1,7900.0,Y
110802,115563,19025606,1,9675.0,Y
111930,116824,59013695,1,19500.0,Y
354184,1966806,19122213,1,12900.0,Y
116308,120884,19086673,1,11500.0,Y
113804,118924,19071517,1,1680.0,N
113904,80884,19121621,1,26700.0,Y
353481,1962533,19120264,1,52900.0,Y
111441,116302,19090823,1,5460.0,Y
111524,116402,59006946,1,5900.0,Y
354021,1965400,59015386,1,20900.0,Y
353561,1962727,19131725,1,19900.0,Y
353701,1963395,19115407,1,5390.0,Y
353761,1963550,19085621,1,9030.0,Y
111612,116538,19081951,1,19900.0,Y
111613,116539,59010885,1,14900.0,Y
112208,117162,19071113,4,8760.0,Y
353841,3822,19115409,1,3570.0,Y
135536,139902,59013067,1,3900.0,N
112526,117504,19047939,1,5040.0,Y
115321,120502,19096187,1,4485.0,N
112574,117566,59014239,1,22500.0,Y
116847,122045,59013808,1,19900.0,Y
136926,141386,19126832,2,31800.0,Y
112576,117568,19093306,1,15120.0,Y
112577,117569,59014236,1,24900.0,Y
112581,117571,19106681,1,3290.0,Y
113442,118202,19101664,1,3700.0,Y
112651,117702,19044846,1,990.0,Y
112605,105315,59013713,1,25900.0,Y
114652,119883,19089075,1,6580.0,Y
112653,117664,19117036,1,41510.0,Y
112782,117942,19096180,1,25000.0,Y
112783,117942,19096186,1,4290.0,Y
112787,117943,19013191,8,26400.0,Y
113024,118202,19091915,1,12000.0,Y
114205,119182,19120582,1,9900.0,Y
112986,55606,19101639,1,2100.0,Y
113302,118424,19097826,1,9800.0,Y
113373,117266,19120623,1,11900.0,Y
114344,119543,59013825,1,20900.0,Y
115308,120495,19096187,1,4485.0,Y
136161,140702,19086668,1,7900.0,Y
113441,118202,19096185,1,4290.0,Y
135726,140342,19121633,1,2590.0,Y
135585,140202,19096187,1,4485.0,Y
114426,119622,19088983,1,31900.0,Y
113522,118623,19094092,1,39600.0,Y
135626,140245,19097825,1,9800.0,Y
114524,118962,19094094,1,19700.0,Y
114527,118962,19108371,1,16500.0,Y
135722,120282,19096162,1,7540.0,Y
114689,119927,19057989,1,38800.0,Y
114672,119907,19044846,1,990.0,Y
116086,121163,19118424,1,17900.0,Y
115422,120603,19086638,1,11900.0,Y
115343,120523,19116388,1,3990.0,Y
115344,120523,19106907,1,19900.0,Y
115346,120523,19077292,1,11900.0,Y
115347,120523,59008190,1,9900.0,Y
115627,120824,19026021,1,4900.0,Y
115888,116538,19105581,8,17520.0,Y
115466,120665,19044846,1,990.0,Y
115741,120824,19121391,1,47900.0,Y
115768,120824,19095626,1,7700.0,Y
115769,120824,19114500,1,8900.0,Y
115826,121024,19044846,1,990.0,Y
115883,116538,19044825,1,13900.0,Y
115987,121183,19120622,2,25800.0,Y
116097,83563,19096339,1,5900.0,Y
115963,121163,19084919,1,29900.0,Y
115621,120842,19111293,1,2800.0,Y
353861,1843273,59012168,1,26900.0,Y
115643,120824,19097662,1,19900.0,Y
115550,107425,19090835,1,13300.0,Y
116221,87548,19036604,1,6930.0,Y
115670,115782,19096168,1,8580.0,Y
116304,121523,25027035,2,700.0,Y
120323,125482,19086638,1,11900.0,Y
353921,1964864,59014351,1,27900.0,Y
116642,121824,19044846,1,990.0,Y
116723,121922,19076885,1,6650.0,Y
117044,122183,59008455,1,28900.0,Y
119627,118563,19120280,1,5290.0,Y
117069,117923,19109912,1,5900.0,Y
117171,122425,19112395,2,3360.0,Y
117442,107425,59007499,1,73900.0,Y
354022,1961594,19067389,1,1820.0,Y
135725,140342,59013025,1,5500.0,Y
354183,1966796,19122213,1,12900.0,Y
117444,107425,59006528,1,89500.0,Y
136928,141386,19126833,1,15900.0,Y
117527,122785,59001180,1,54900.0,Y
354881,1974088,19044846,1,990.0,Y
118207,123382,19031467,1,6035.0,Y
354601,1970735,19041251,1,5900.0,Y
135981,140522,19086636,1,9500.0,Y
118242,123442,19047475,1,5850.0,Y
118841,124022,59014256,1,18900.0,Y
118305,123523,19067481,1,4830.0,Y
118406,120824,19122214,1,15900.0,Y
120213,125322,59012994,1,52900.0,Y
118921,124122,59006946,1,6860.0,N
354882,1974277,19044846,1,990.0,Y
136023,138605,19111296,1,3220.0,Y
136021,138605,19076884,1,5530.0,Y
136067,134683,19101642,1,6580.0,Y
354901,1974345,19044846,1,990.0,Y
136101,134683,19063795,1,6860.0,Y
120061,125282,19117037,1,17990.0,Y
136181,140722,19101786,2,3220.0,Y
354961,1974630,19027097,1,975.0,Y
355001,1974947,19117409,1,7840.0,Y
119144,124362,59003597,1,18900.0,Y
119145,124362,59008449,1,29500.0,Y
119162,124403,59007733,1,19900.0,Y
119163,124404,19111275,1,4900.0,Y
355142,1977160,19087915,1,34900.0,Y
119282,124502,59003597,1,18900.0,Y
119384,124588,19101789,1,6790.0,Y
355161,1977302,19114085,1,19900.0,Y
355182,1977349,19106679,1,4790.0,Y
119628,118563,59013656,1,25008.0,Y
119509,124763,19113978,5,9500.0,Y
119902,125104,19090383,1,1590.0,Y
119965,125182,19106663,1,2400.0,N
119966,125182,19106657,1,450.0,N
120101,125322,39000424,1,22900.0,Y
120220,125322,59013582,1,51500.0,Y
120001,120824,19122213,1,12900.0,Y
120103,125322,39002061,1,32900.0,Y
120206,125322,19116513,2,33800.0,Y
355421,1978667,19096191,1,15180.0,Y
136443,141023,19045919,1,28950.0,Y
120306,125322,39002061,1,32900.0,Y
120584,125905,19111276,2,9800.0,Y
355441,323381,19106665,1,2700.0,N
120582,125903,19109098,1,21900.0,Y
120586,125905,19111300,1,3010.0,Y
120685,126022,19042659,1,14900.0,Y
120501,125802,59012852,1,9900.0,Y
120964,126244,59013806,1,20900.0,Y
120441,116683,19112402,1,2900.0,Y
120443,125703,19109141,1,8900.0,Y
137161,141542,59013014,1,18900.0,Y
120945,126222,39001743,1,13900.0,Y
355442,1979143,19126024,1,5900.0,Y
136521,141082,19086668,1,7900.0,Y
120643,107563,19042776,1,16950.0,Y
120701,126042,59014308,1,9500.0,Y
120761,105985,25026122,1,950.0,Y
120804,126103,19100902,1,1100.0,Y
136821,141322,59004339,1,18500.0,Y
136922,141386,19096338,1,5900.0,Y
120810,126105,19096187,1,4485.0,Y
120881,126182,19111052,1,28725.0,Y
120864,115527,59001762,1,19900.0,Y
136933,141386,19077272,1,13130.0,Y
136935,141386,39001292,6,89400.0,Y
120969,126244,19110738,1,8330.0,Y
120980,126244,59001715,1,21500.0,Y
355462,1969012,19041866,1,3690.0,Y
355481,1979961,19110884,1,8850.0,Y
355561,1980588,19042780,1,19200.0,Y
109353,109182,39001743,1,8900.0,Y
108542,112082,19044405,1,2240.0,Y
108785,113082,19060546,1,5400.0,Y
111730,116651,19047099,1,4050.0,Y
111739,116658,19077247,1,19900.0,Y
108724,113022,19071517,1,1680.0,Y
108783,113082,19096186,1,4290.0,Y
193461,185342,19047437,1,3450.0,Y
108882,113262,19088986,1,9900.0,Y
109083,113443,19063491,1,6230.0,Y
109086,113443,19106697,1,3790.0,Y
109424,113822,19088986,1,9900.0,Y
109141,113522,19067797,1,5950.0,Y
110621,115347,19125386,1,25900.0,Y
113366,117266,19110054,1,29900.0,Y
110743,115464,19085618,1,7630.0,Y
193321,172862,19112395,1,1680.0,Y
111061,115844,39001787,1,18990.0,Y
109317,113723,59013713,1,25900.0,Y
111708,90482,19096179,1,25000.0,Y
111202,115942,25025856,1,290.0,Y
111203,115942,19086647,1,3800.0,Y
194063,184522,19114562,1,21900.0,Y
109876,114304,19077276,1,2730.0,Y
109423,113325,19055589,1,11900.0,Y
117100,107425,19044412,1,4400.0,Y
111055,115844,59004534,1,31900.0,Y
111762,116666,19120276,1,6440.0,Y
109561,66922,19086644,1,12900.0,Y
109471,113865,19044846,2,1980.0,Y
109707,114202,19112227,15,31350.0,Y
109562,66922,19086646,1,17900.0,Y
110844,115582,19086641,1,1990.0,Y
112260,117265,19047936,1,1050.0,Y
116661,121842,19037179,1,9750.0,Y
111374,114242,19070069,1,750.0,Y
111743,116249,19120272,1,5950.0,Y
111412,116253,19101664,1,3700.0,Y
193643,180402,59004260,1,17900.0,Y
111421,116282,19086649,1,3790.0,Y
111525,116402,19087091,1,4990.0,Y
111561,116502,25026283,1,1420.0,Y
111709,90482,19115411,1,14490.0,Y
193781,185602,19109694,1,19800.0,Y
111768,116667,19121074,1,19900.0,Y
111767,116667,19120652,1,25900.0,Y
111773,116667,19115416,2,49800.0,Y
111774,116667,19081951,1,19900.0,Y
111775,116667,19110855,2,51800.0,Y
115282,120484,19090399,2,3500.0,Y
113507,118610,19115413,1,6930.0,Y
112602,105315,59014236,1,24900.0,Y
113462,115527,19113826,1,5180.0,Y
112589,117574,19026151,1,8025.0,Y
193842,185602,59008735,1,10900.0,Y
114610,104883,19112864,1,7700.0,Y
112592,117574,19117422,1,14700.0,Y
112603,117583,59014238,1,23900.0,Y
112702,117763,19126725,1,29900.0,Y
113495,118608,19085404,1,8900.0,Y
112989,55606,19113204,1,19900.0,Y
114529,118962,19114554,1,38900.0,Y
113228,118362,19120722,1,2990.0,Y
193883,185602,19115413,1,6930.0,Y
113525,118624,19081403,1,6600.0,Y
113636,118768,19114086,1,19900.0,Y
113632,118765,19112396,1,2190.0,Y
113655,118822,19113978,2,3800.0,Y
113644,118803,19110326,1,14900.0,Y
113652,118822,19056234,1,6900.0,Y
113661,118842,59013833,1,23900.0,Y
113670,115344,19100902,1,1100.0,Y
113881,119002,19086639,1,1750.0,Y
113942,119082,19076888,1,1190.0,Y
114268,62482,25027034,1,350.0,Y
116183,121363,19124826,1,990.0,Y
114324,80643,59007641,1,36750.0,Y
114616,104883,19106682,1,3290.0,Y
114619,104883,19117427,1,3640.0,Y
114621,104883,19078392,1,1470.0,Y
194083,184522,25027614,1,1970.0,Y
114626,104883,19101652,1,3190.0,Y
114628,119823,25026098,1,370.0,Y
115224,120442,59001715,1,21500.0,Y
194082,184522,25027772,1,490.0,Y
194084,143506,19120878,1,6250.0,Y
116512,121702,19085620,1,7350.0,Y
115002,120224,19041382,2,9200.0,Y
194101,184522,25027034,1,350.0,Y
115022,120242,19090399,1,1750.0,Y
116043,121284,59013120,1,30900.0,Y
115228,120444,59013829,1,19900.0,Y
115552,107425,19037268,1,6990.0,Y
116921,112204,19125926,1,19900.0,Y
115286,120487,19114407,1,10900.0,Y
194163,185323,19042700,1,5900.0,N
194261,185962,19097828,1,9590.0,Y
194281,185982,19086636,1,9500.0,Y
115618,120824,19050477,1,59900.0,Y
115981,121163,19077060,2,9600.0,Y
115605,120824,19124447,1,29900.0,Y
194302,185982,19097825,1,9800.0,Y
115611,120822,25025850,1,199.0,Y
115613,120822,25025857,2,398.0,Y
115776,115782,19117405,1,1990.0,Y
115622,120842,19112399,1,1750.0,Y
115624,120842,19096340,1,5900.0,Y
116254,121462,19110754,1,16100.0,Y
115701,119806,19119962,1,8900.0,Y
115884,116538,19112227,2,4180.0,Y
115771,120824,19126064,1,7400.0,Y
115766,120824,19126074,1,26900.0,Y
115861,121042,59013836,1,22900.0,Y
116227,121442,19116092,1,45900.0,Y
116251,121462,19096194,1,17290.0,Y
116316,121526,19101660,1,5290.0,Y
116346,114962,19109694,1,21450.0,Y
116322,121543,19124958,1,25800.0,Y
116344,114962,19096193,1,17290.0,Y
116440,121664,19100707,1,19900.0,Y
116441,121664,19122723,1,14400.0,Y
119165,124404,19112395,1,1680.0,Y
